hl_gnn_planetoid/Type Heuristic:KI, Dataset: pubmed
300	0	0.9722421458908609
300	1	0.2257622538227177
300	2	0.06314662105299305
300	3	0.031404704606636746
300	4	0.023917532209568902
300	5	0.022414084386395156
300	6	0.021589051024045854
300	7	0.02126051667952967
300	8	0.020876985900918042
300	9	0.02061601663922061
300	10	0.020331445347266285
300	11	0.02009788025627925
300	12	0.019859388651155288
300	13	0.019644546132326034
300	14	0.01942900521508746
300	15	0.0192233385282764
300	16	0.019015780703504324
300	17	0.018809607526066457
300	18	0.01859835738104773
300	19	0.018382236048933482
300	20	0.01815710874460935
hl_gnn_planetoid/Type Heuristic:KI, Dataset: pubmed
300	0	0.971398063096913
300	1	0.22664855435507278
300	2	0.06409620079472639
300	3	0.032503369320647145
300	4	0.0251155563575985
300	5	0.023943218802319855
300	6	0.02322032349634911
300	7	0.022997295086629475
300	8	0.02269376563894203
300	9	0.022498328327841693
300	10	0.022249335322932783
300	11	0.022021537365623938
300	12	0.02174855286708385
300	13	0.021453962788963072
300	14	0.02110497044998981
300	15	0.020706050856584616
300	16	0.020239497127706292
300	17	0.019705250274634514
300	18	0.019096011759033072
300	19	0.018414937905096584
300	20	0.017664495900749835
hl_gnn_planetoid/Type Heuristic:KI, Dataset: pubmed
300	0	0.9725221818758585
300	1	0.22665614140563675
300	2	0.06403179107634627
300	3	0.03254657086721326
300	4	0.0251440217398636
300	5	0.023799429125056143
300	6	0.02306271868395458
300	7	0.022834625286378155
300	8	0.022499886201021082
300	9	0.0222652210725701
300	10	0.021950740012908813
300	11	0.02163679886881101
300	12	0.02124624546413598
300	13	0.0208042619492092
300	14	0.020273337416107838
300	15	0.019661587925169373
300	16	0.018954164922203743
300	17	0.018160274407073056
300	18	0.017282647175990117
300	19	0.016337636644842328
300	20	0.015339764091520365
hl_gnn_planetoid/Type Heuristic:KI, Dataset: pubmed
300	0	0.9722421458908609
300	1	0.2257622538227177
300	2	0.06314662105299305
300	3	0.031404704606636746
300	4	0.023917532209568902
300	5	0.022414084386395156
300	6	0.021589051024045854
300	7	0.02126051667952967
300	8	0.020876985900918042
300	9	0.02061601663922061
300	10	0.020331445347266285
300	11	0.02009788025627925
300	12	0.019859388651155288
300	13	0.019644546132326034
300	14	0.01942900521508746
300	15	0.0192233385282764
300	16	0.019015780703504324
300	17	0.018809607526066457
300	18	0.01859835738104773
300	19	0.018382236048933482
300	20	0.01815710874460935
hl_gnn_planetoid/Type Heuristic:KI, Dataset: pubmed
300	0	0.9722894141758583
300	1	0.22618169193648016
300	2	0.06355371392192524
300	3	0.03199584159686093
300	4	0.024623396512834128
300	5	0.023249485784152073
300	6	0.02254033473517913
300	7	0.022311660821854238
300	8	0.022010422082500182
300	9	0.02180284708675214
300	10	0.021541499301586137
300	11	0.021288956119101227
300	12	0.02098527757554196
300	13	0.020648120113059908
300	14	0.02024798211409046
300	15	0.019787837636069002
300	16	0.01925328021637878
300	17	0.018646433939733174
300	18	0.017964633704548122
300	19	0.017215472689244924
300	20	0.01640630511105157
